artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,album,,2006-10-24,2006,day,0.403,0.627,2,-5.28,1,0.0292,0.0177,0,0.182,0.374,74.9,2QrQCMel6v2JiLxqrg4p2O,https://api.spotify.com/v1/audio-analysis/2QrQCMel6v2JiLxqrg4p2O,4,,,1,213080,FALSE,https://api.spotify.com/v1/tracks/2QrQCMel6v2JiLxqrg4p2O,FALSE,Mary's Song (Oh My My My),NA,10,track,spotify:track:2QrQCMel6v2JiLxqrg4p2O,https://open.spotify.com/track/2QrQCMel6v2JiLxqrg4p2O,Taylor Swift,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,album,,2006-10-24,2006,day,0.668,0.672,2,-4.931,1,0.0303,0.111,0,0.329,0.539,89.011,15DeqWWQB4dcEWzJg15VrN,https://api.spotify.com/v1/audio-analysis/15DeqWWQB4dcEWzJg15VrN,4,,,1,201106,FALSE,https://api.spotify.com/v1/tracks/15DeqWWQB4dcEWzJg15VrN,FALSE,Our Song,NA,11,track,spotify:track:15DeqWWQB4dcEWzJg15VrN,https://open.spotify.com/track/15DeqWWQB4dcEWzJg15VrN,Taylor Swift,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,album,,2006-10-24,2006,day,0.563,0.934,8,-3.629,1,0.0646,0.00452,8.07e-4,0.103,0.518,143.964,0JIdBrXGSJXS72zjF9ss9u,https://api.spotify.com/v1/audio-analysis/0JIdBrXGSJXS72zjF9ss9u,4,,,1,213053,FALSE,https://api.spotify.com/v1/tracks/0JIdBrXGSJXS72zjF9ss9u,FALSE,I'm Only Me When I'm With You,NA,12,track,spotify:track:0JIdBrXGSJXS72zjF9ss9u,https://open.spotify.com/track/0JIdBrXGSJXS72zjF9ss9u,Taylor Swift,G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,album,,2006-10-24,2006,day,0.612,0.394,7,-5.723,1,0.0243,0.637,0,0.147,0.233,96.001,5OOd01o2YS1QFwdpVLds3r,https://api.spotify.com/v1/audio-analysis/5OOd01o2YS1QFwdpVLds3r,4,,,1,203226,FALSE,https://api.spotify.com/v1/tracks/5OOd01o2YS1QFwdpVLds3r,FALSE,Invisible,NA,13,track,spotify:track:5OOd01o2YS1QFwdpVLds3r,https://open.spotify.com/track/5OOd01o2YS1QFwdpVLds3r,Taylor Swift,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,album,,2006-10-24,2006,day,0.483,0.751,4,-5.726,1,0.0365,0.00349,0,0.128,0.268,156.092,1spLfUJxtyVyiKKTegQ2r4,https://api.spotify.com/v1/audio-analysis/1spLfUJxtyVyiKKTegQ2r4,4,,,1,220146,FALSE,https://api.spotify.com/v1/tracks/1spLfUJxtyVyiKKTegQ2r4,FALSE,A Perfectly Good Heart,NA,14,track,spotify:track:1spLfUJxtyVyiKKTegQ2r4,https://open.spotify.com/track/1spLfUJxtyVyiKKTegQ2r4,Taylor Swift,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,album,,2006-10-24,2006,day,0.459,0.753,10,-3.827,1,0.0537,0.0402,0,0.0863,0.483,199.997,4pJi1rVt9GNegU9kywjg4z,https://api.spotify.com/v1/audio-analysis/4pJi1rVt9GNegU9kywjg4z,4,,,1,179066,FALSE,https://api.spotify.com/v1/tracks/4pJi1rVt9GNegU9kywjg4z,FALSE,Teardrops on My Guitar - Pop Version,NA,15,track,spotify:track:4pJi1rVt9GNegU9kywjg4z,https://open.spotify.com/track/4pJi1rVt9GNegU9kywjg4z,Taylor Swift,A#,major,A# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.554,0.535,5,-8.959,0,0.186,0.0616,1.32e-5,0.124,0.136,105.865,1MpCaOeUWhox2Fgigbe1cL,https://api.spotify.com/v1/audio-analysis/1MpCaOeUWhox2Fgigbe1cL,4,,,1,208014,TRUE,https://api.spotify.com/v1/tracks/1MpCaOeUWhox2Fgigbe1cL,FALSE,I'M THAT GIRL,https://p.scdn.co/mp3-preview/efe429b75c7ee5b333e8852b3be22d359778f1ee?cid=9a22ce43998e42adb460371b991ec86e,1,track,spotify:track:1MpCaOeUWhox2Fgigbe1cL,https://open.spotify.com/track/1MpCaOeUWhox2Fgigbe1cL,RENAISSANCE,F,minor,F minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.556,0.63,7,-8.15,1,0.102,8.28e-4,0.00468,0.155,0.367,149.147,0mKGwFMHzTprtS2vpR3b6s,https://api.spotify.com/v1/audio-analysis/0mKGwFMHzTprtS2vpR3b6s,5,,,1,210372,TRUE,https://api.spotify.com/v1/tracks/0mKGwFMHzTprtS2vpR3b6s,FALSE,COZY,https://p.scdn.co/mp3-preview/3f4bcb6aa0f4ca5ec1c16525fc530315c5a34652?cid=9a22ce43998e42adb460371b991ec86e,2,track,spotify:track:0mKGwFMHzTprtS2vpR3b6s,https://open.spotify.com/track/0mKGwFMHzTprtS2vpR3b6s,RENAISSANCE,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.545,0.641,10,-6.398,0,0.0998,0.00453,6.59e-5,0.171,0.464,121.892,1Hohk6AufHZOrrhMXZppax,https://api.spotify.com/v1/audio-analysis/1Hohk6AufHZOrrhMXZppax,4,,,1,215459,TRUE,https://api.spotify.com/v1/tracks/1Hohk6AufHZOrrhMXZppax,FALSE,ALIEN SUPERSTAR,https://p.scdn.co/mp3-preview/a5715e753ed35f47ec45920a54448b3b109bb39b?cid=9a22ce43998e42adb460371b991ec86e,3,track,spotify:track:1Hohk6AufHZOrrhMXZppax,https://open.spotify.com/track/1Hohk6AufHZOrrhMXZppax,RENAISSANCE,A#,minor,A# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-6,0.0698,0.642,115.042,1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/audio-analysis/1xzi1Jcr7mEi9K2RfzLOqS,4,,,1,225388,TRUE,https://api.spotify.com/v1/tracks/1xzi1Jcr7mEi9K2RfzLOqS,FALSE,CUFF IT,https://p.scdn.co/mp3-preview/1799de9ff42644af9773b6353358e54615696f19?cid=9a22ce43998e42adb460371b991ec86e,4,track,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,https://open.spotify.com/track/1xzi1Jcr7mEi9K2RfzLOqS,RENAISSANCE,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.903,0.519,1,-9.151,1,0.26,0.281,1.06e-4,0.155,0.587,114.991,0314PeD1sQNonfVWix3B2K,https://api.spotify.com/v1/audio-analysis/0314PeD1sQNonfVWix3B2K,4,,,1,116727,FALSE,https://api.spotify.com/v1/tracks/0314PeD1sQNonfVWix3B2K,FALSE,ENERGY (feat. Beam),https://p.scdn.co/mp3-preview/3b0468d27f6d0c84113fdd973115fdea301109d0?cid=9a22ce43998e42adb460371b991ec86e,5,track,spotify:track:0314PeD1sQNonfVWix3B2K,https://open.spotify.com/track/0314PeD1sQNonfVWix3B2K,RENAISSANCE,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71e-6,0.27,0.864,114.942,5pyoxDZ1PX0KxBxiRVxA4U,https://api.spotify.com/v1/audio-analysis/5pyoxDZ1PX0KxBxiRVxA4U,4,,,1,278281,FALSE,https://api.spotify.com/v1/tracks/5pyoxDZ1PX0KxBxiRVxA4U,FALSE,BREAK MY SOUL,https://p.scdn.co/mp3-preview/6277963cb556a9d4d90517197112d732a5fc3b05?cid=9a22ce43998e42adb460371b991ec86e,6,track,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,https://open.spotify.com/track/5pyoxDZ1PX0KxBxiRVxA4U,RENAISSANCE,C#,minor,C# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.792,0.919,2,-5.688,1,0.276,0.0381,5.1e-6,0.368,0.22,92.028,2mqTtvbKxH7SoEQ2oGAnsA,https://api.spotify.com/v1/audio-analysis/2mqTtvbKxH7SoEQ2oGAnsA,4,,,1,224472,TRUE,https://api.spotify.com/v1/tracks/2mqTtvbKxH7SoEQ2oGAnsA,FALSE,CHURCH GIRL,https://p.scdn.co/mp3-preview/aef34f3346148728ab1440b8ba5861bebec9a283?cid=9a22ce43998e42adb460371b991ec86e,7,track,spotify:track:2mqTtvbKxH7SoEQ2oGAnsA,https://open.spotify.com/track/2mqTtvbKxH7SoEQ2oGAnsA,RENAISSANCE,D,major,D major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.618,0.712,1,-8.246,1,0.114,0.14,4.53e-6,0.575,0.305,97.057,6ufcuVInt0ocHrUimDjGlb,https://api.spotify.com/v1/audio-analysis/6ufcuVInt0ocHrUimDjGlb,4,,,1,254319,FALSE,https://api.spotify.com/v1/tracks/6ufcuVInt0ocHrUimDjGlb,FALSE,PLASTIC OFF THE SOFA,https://p.scdn.co/mp3-preview/8e2725101e48c5c3c9b9a79280e8cfe337783b99?cid=9a22ce43998e42adb460371b991ec86e,8,track,spotify:track:6ufcuVInt0ocHrUimDjGlb,https://open.spotify.com/track/6ufcuVInt0ocHrUimDjGlb,RENAISSANCE,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.683,0.85,11,-5.042,0,0.0699,0.0781,1.09e-6,0.741,0.598,107.988,0Fl4eWzVaMUOdXcOrj6F1q,https://api.spotify.com/v1/audio-analysis/0Fl4eWzVaMUOdXcOrj6F1q,4,,,1,368758,TRUE,https://api.spotify.com/v1/tracks/0Fl4eWzVaMUOdXcOrj6F1q,FALSE,VIRGO'S GROOVE,https://p.scdn.co/mp3-preview/ae4ae52e313377f6dd438dbf52162a2cb9aad809?cid=9a22ce43998e42adb460371b991ec86e,9,track,spotify:track:0Fl4eWzVaMUOdXcOrj6F1q,https://open.spotify.com/track/0Fl4eWzVaMUOdXcOrj6F1q,RENAISSANCE,B,minor,B minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.876,0.628,1,-6.595,1,0.0935,0.0165,0.0339,0.0938,0.809,118.028,5YLGlPYkZBDXieMwzVve7g,https://api.spotify.com/v1/audio-analysis/5YLGlPYkZBDXieMwzVve7g,4,,,1,203383,FALSE,https://api.spotify.com/v1/tracks/5YLGlPYkZBDXieMwzVve7g,FALSE,MOVE (feat. Grace Jones & Tems),https://p.scdn.co/mp3-preview/883928e4bfbdf64e7ef88497c7381c3d1f54ec58?cid=9a22ce43998e42adb460371b991ec86e,10,track,spotify:track:5YLGlPYkZBDXieMwzVve7g,https://open.spotify.com/track/5YLGlPYkZBDXieMwzVve7g,RENAISSANCE,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.785,0.732,1,-5.724,1,0.164,0.0636,8.07e-4,0.265,0.496,110.952,1w7cgGZR86yWz1pA2puVJD,https://api.spotify.com/v1/audio-analysis/1w7cgGZR86yWz1pA2puVJD,4,,,1,260769,TRUE,https://api.spotify.com/v1/tracks/1w7cgGZR86yWz1pA2puVJD,FALSE,HEATED,https://p.scdn.co/mp3-preview/98514f25132bcc5c9bcd7bd0d140f6258bd24138?cid=9a22ce43998e42adb460371b991ec86e,11,track,spotify:track:1w7cgGZR86yWz1pA2puVJD,https://open.spotify.com/track/1w7cgGZR86yWz1pA2puVJD,RENAISSANCE,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.823,0.536,5,-10.123,0,0.319,0.0616,0.0143,0.326,0.537,128.955,1LCm0lFnEsxR2oPqyHLGX9,https://api.spotify.com/v1/audio-analysis/1LCm0lFnEsxR2oPqyHLGX9,4,,,1,244792,TRUE,https://api.spotify.com/v1/tracks/1LCm0lFnEsxR2oPqyHLGX9,FALSE,THIQUE,https://p.scdn.co/mp3-preview/6354b49c7a0d9278a17b02e5fbff1ae21f2438bb?cid=9a22ce43998e42adb460371b991ec86e,12,track,spotify:track:1LCm0lFnEsxR2oPqyHLGX9,https://open.spotify.com/track/1LCm0lFnEsxR2oPqyHLGX9,RENAISSANCE,F,minor,F minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.744,0.577,9,-7.228,1,0.0631,0.0672,3.06e-6,0.178,0.0805,135.869,3k4CoiIQXiNBrwrmbBMDxj,https://api.spotify.com/v1/audio-analysis/3k4CoiIQXiNBrwrmbBMDxj,4,,,1,169819,TRUE,https://api.spotify.com/v1/tracks/3k4CoiIQXiNBrwrmbBMDxj,FALSE,ALL UP IN YOUR MIND,https://p.scdn.co/mp3-preview/01548e43349e0d6e08423de7eded6c3f86b2b133?cid=9a22ce43998e42adb460371b991ec86e,13,track,spotify:track:3k4CoiIQXiNBrwrmbBMDxj,https://open.spotify.com/track/3k4CoiIQXiNBrwrmbBMDxj,RENAISSANCE,A,major,A major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.789,0.614,1,-6.491,1,0.0579,0.00348,0.00152,0.283,0.108,126.035,2XMAWynSTIst5KmLSv0Npf,https://api.spotify.com/v1/audio-analysis/2XMAWynSTIst5KmLSv0Npf,4,,,1,198897,TRUE,https://api.spotify.com/v1/tracks/2XMAWynSTIst5KmLSv0Npf,FALSE,AMERICA HAS A PROBLEM,https://p.scdn.co/mp3-preview/5251e13693f98f53cad47b2ef2a3b9c0b188fb5f?cid=9a22ce43998e42adb460371b991ec86e,14,track,spotify:track:2XMAWynSTIst5KmLSv0Npf,https://open.spotify.com/track/2XMAWynSTIst5KmLSv0Npf,RENAISSANCE,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.857,0.558,1,-7.888,1,0.134,0.0122,4.8e-5,0.288,0.453,123.973,4DByEumlGTZKSzuVEZ35eo,https://api.spotify.com/v1/audio-analysis/4DByEumlGTZKSzuVEZ35eo,4,,,1,288254,TRUE,https://api.spotify.com/v1/tracks/4DByEumlGTZKSzuVEZ35eo,FALSE,PURE/HONEY,https://p.scdn.co/mp3-preview/a4564eeac7ee46de87873d6e77cff980e8bc4b58?cid=9a22ce43998e42adb460371b991ec86e,15,track,spotify:track:4DByEumlGTZKSzuVEZ35eo,https://open.spotify.com/track/4DByEumlGTZKSzuVEZ35eo,RENAISSANCE,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6FJxoadUE4JNVwWHghBwnb,album,,2022-07-29,2022,day,0.674,0.625,1,-9.593,1,0.0514,0.0843,0.0015,0.11,0.208,120.004,3HyR1j49TY5ACP2lseF1jx,https://api.spotify.com/v1/audio-analysis/3HyR1j49TY5ACP2lseF1jx,4,,,1,273997,TRUE,https://api.spotify.com/v1/tracks/3HyR1j49TY5ACP2lseF1jx,FALSE,SUMMER RENAISSANCE,https://p.scdn.co/mp3-preview/b8ae9f9e20dd574130d6bcedb63c2c60e4c2ae08?cid=9a22ce43998e42adb460371b991ec86e,16,track,spotify:track:3HyR1j49TY5ACP2lseF1jx,https://open.spotify.com/track/3HyR1j49TY5ACP2lseF1jx,RENAISSANCE,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.509,0.36,5,-8.2,0,0.0361,0.633,0,0.13,0.181,129.624,0gdOcxvPU37ADE7vPkgQsv,https://api.spotify.com/v1/audio-analysis/0gdOcxvPU37ADE7vPkgQsv,4,,,1,226360,FALSE,https://api.spotify.com/v1/tracks/0gdOcxvPU37ADE7vPkgQsv,FALSE,BIGGER,https://p.scdn.co/mp3-preview/3a679f6aaa2bfe57bf5fc5ab8dd36514c2bde40c?cid=9a22ce43998e42adb460371b991ec86e,1,track,spotify:track:0gdOcxvPU37ADE7vPkgQsv,https://open.spotify.com/track/0gdOcxvPU37ADE7vPkgQsv,The Lion King: The Gift [Deluxe Edition],F,minor,F minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.783,0.693,4,-6.747,0,0.174,0.197,0.0274,0.0768,0.623,119.063,0Ae8EusoCw7lIkpDycUHYl,https://api.spotify.com/v1/audio-analysis/0Ae8EusoCw7lIkpDycUHYl,4,,,1,162438,FALSE,https://api.spotify.com/v1/tracks/0Ae8EusoCw7lIkpDycUHYl,FALSE,FIND YOUR WAY BACK,https://p.scdn.co/mp3-preview/04035529aae2a67f3f489cecdc87fad6e7919c26?cid=9a22ce43998e42adb460371b991ec86e,2,track,spotify:track:0Ae8EusoCw7lIkpDycUHYl,https://open.spotify.com/track/0Ae8EusoCw7lIkpDycUHYl,The Lion King: The Gift [Deluxe Edition],E,minor,E minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.926,0.782,7,-5.3,0,0.101,0.0194,0.0718,0.355,0.563,120.005,6VsNsaxmzrKZ5dKmIgePBN,https://api.spotify.com/v1/audio-analysis/6VsNsaxmzrKZ5dKmIgePBN,4,,,1,156442,FALSE,https://api.spotify.com/v1/tracks/6VsNsaxmzrKZ5dKmIgePBN,FALSE,DON'T JEALOUS ME,https://p.scdn.co/mp3-preview/0265be4e78c5cb00353a7479f6aaf2d2b035dbba?cid=9a22ce43998e42adb460371b991ec86e,3,track,spotify:track:6VsNsaxmzrKZ5dKmIgePBN,https://open.spotify.com/track/6VsNsaxmzrKZ5dKmIgePBN,The Lion King: The Gift [Deluxe Edition],G,minor,G minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.795,0.671,0,-5.792,1,0.0601,0.0488,0.0119,0.0752,0.867,92.001,3W7fs58MeWMZfAbW3vpobA,https://api.spotify.com/v1/audio-analysis/3W7fs58MeWMZfAbW3vpobA,4,,,1,190434,FALSE,https://api.spotify.com/v1/tracks/3W7fs58MeWMZfAbW3vpobA,FALSE,JA ARA E,https://p.scdn.co/mp3-preview/5e581b495ad514be569f564546f330af50a3d553?cid=9a22ce43998e42adb460371b991ec86e,4,track,spotify:track:3W7fs58MeWMZfAbW3vpobA,https://open.spotify.com/track/3W7fs58MeWMZfAbW3vpobA,The Lion King: The Gift [Deluxe Edition],C,major,C major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.554,0.45,8,-9.454,0,0.182,0.731,0,0.339,0.348,87.047,7wD8R6QWYJbp6eWrgrNkUH,https://api.spotify.com/v1/audio-analysis/7wD8R6QWYJbp6eWrgrNkUH,4,,,1,107462,FALSE,https://api.spotify.com/v1/tracks/7wD8R6QWYJbp6eWrgrNkUH,FALSE,NILE,https://p.scdn.co/mp3-preview/3cc75e31f27f533a6690899c2d8659ce088d49bf?cid=9a22ce43998e42adb460371b991ec86e,5,track,spotify:track:7wD8R6QWYJbp6eWrgrNkUH,https://open.spotify.com/track/7wD8R6QWYJbp6eWrgrNkUH,The Lion King: The Gift [Deluxe Edition],G#,minor,G# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.611,0.723,7,-6.199,1,0.369,0.12,0,0.322,0.718,105.758,6tbkOI2yzodPd7FsYcz5D3,https://api.spotify.com/v1/audio-analysis/6tbkOI2yzodPd7FsYcz5D3,4,,,1,272464,FALSE,https://api.spotify.com/v1/tracks/6tbkOI2yzodPd7FsYcz5D3,FALSE,MOOD 4 EVA (feat. Oumou Sangaré),https://p.scdn.co/mp3-preview/6a6ae8d052d18a19c6a1b7ffea2636b13ebdb57b?cid=9a22ce43998e42adb460371b991ec86e,6,track,spotify:track:6tbkOI2yzodPd7FsYcz5D3,https://open.spotify.com/track/6tbkOI2yzodPd7FsYcz5D3,The Lion King: The Gift [Deluxe Edition],G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.807,0.809,0,-3.713,0,0.0709,0.105,3.3e-6,0.186,0.462,124.052,1x3TIh0CKnYlKe4ePrp3kM,https://api.spotify.com/v1/audio-analysis/1x3TIh0CKnYlKe4ePrp3kM,4,,,1,153193,FALSE,https://api.spotify.com/v1/tracks/1x3TIh0CKnYlKe4ePrp3kM,FALSE,WATER,https://p.scdn.co/mp3-preview/443e980aae7c240d80b3cac3e8d1c442d766d8df?cid=9a22ce43998e42adb460371b991ec86e,7,track,spotify:track:1x3TIh0CKnYlKe4ePrp3kM,https://open.spotify.com/track/1x3TIh0CKnYlKe4ePrp3kM,The Lion King: The Gift [Deluxe Edition],C,minor,C minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.526,0.609,6,-7.072,1,0.212,0.0554,0,0.291,0.605,88.83,0sCyaAxs2y2h85hEv6qXMO,https://api.spotify.com/v1/audio-analysis/0sCyaAxs2y2h85hEv6qXMO,4,,,1,248143,FALSE,https://api.spotify.com/v1/tracks/0sCyaAxs2y2h85hEv6qXMO,FALSE,BROWN SKIN GIRL,https://p.scdn.co/mp3-preview/d8b4f4625cc4f3581ab24ee38b01edd88344129b?cid=9a22ce43998e42adb460371b991ec86e,8,track,spotify:track:0sCyaAxs2y2h85hEv6qXMO,https://open.spotify.com/track/0sCyaAxs2y2h85hEv6qXMO,The Lion King: The Gift [Deluxe Edition],F#,major,F# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.735,0.678,0,-6.655,1,0.0896,0.00642,1.58e-5,0.114,0.686,90.028,3g5RCw8zQJX7co0t1i207F,https://api.spotify.com/v1/audio-analysis/3g5RCw8zQJX7co0t1i207F,4,,,1,199073,FALSE,https://api.spotify.com/v1/tracks/3g5RCw8zQJX7co0t1i207F,FALSE,KEYS TO THE KINGDOM,https://p.scdn.co/mp3-preview/8a3d50ad1c64ae8804b8ebc66ccd67b6d8371c00?cid=9a22ce43998e42adb460371b991ec86e,9,track,spotify:track:3g5RCw8zQJX7co0t1i207F,https://open.spotify.com/track/3g5RCw8zQJX7co0t1i207F,The Lion King: The Gift [Deluxe Edition],C,major,C major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.671,0.755,2,-5.831,0,0.0683,0.0876,0,0.429,0.543,67.332,1TSinFFcDJJzR6ErO81Y3c,https://api.spotify.com/v1/audio-analysis/1TSinFFcDJJzR6ErO81Y3c,3,,,1,223422,FALSE,https://api.spotify.com/v1/tracks/1TSinFFcDJJzR6ErO81Y3c,FALSE,ALREADY,https://p.scdn.co/mp3-preview/7f9382edb2afcf3a7da5be063c4af62b8e883d25?cid=9a22ce43998e42adb460371b991ec86e,10,track,spotify:track:1TSinFFcDJJzR6ErO81Y3c,https://open.spotify.com/track/1TSinFFcDJJzR6ErO81Y3c,The Lion King: The Gift [Deluxe Edition],D,minor,D minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.33,0.244,3,-9.508,1,0.0339,0.94,0.00466,0.0969,0.4,136.344,15PJ40rcij5eTMSs71uRlq,https://api.spotify.com/v1/audio-analysis/15PJ40rcij5eTMSs71uRlq,4,,,1,220232,FALSE,https://api.spotify.com/v1/tracks/15PJ40rcij5eTMSs71uRlq,FALSE,OTHERSIDE,https://p.scdn.co/mp3-preview/f6a2927de1fb75e15d71149b5b7792295415d60b?cid=9a22ce43998e42adb460371b991ec86e,11,track,spotify:track:15PJ40rcij5eTMSs71uRlq,https://open.spotify.com/track/15PJ40rcij5eTMSs71uRlq,The Lion King: The Gift [Deluxe Edition],D#,major,D# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.769,0.856,7,-4.923,1,0.127,0.0162,0,0.125,0.755,126.95,0g3zIOFTdkwgJdR48usYgY,https://api.spotify.com/v1/audio-analysis/0g3zIOFTdkwgJdR48usYgY,4,,,1,260560,FALSE,https://api.spotify.com/v1/tracks/0g3zIOFTdkwgJdR48usYgY,FALSE,MY POWER,https://p.scdn.co/mp3-preview/63dd51a95a4b0cb0956a543e8e93d3d17308425a?cid=9a22ce43998e42adb460371b991ec86e,12,track,spotify:track:0g3zIOFTdkwgJdR48usYgY,https://open.spotify.com/track/0g3zIOFTdkwgJdR48usYgY,The Lion King: The Gift [Deluxe Edition],G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,7kUuNU2LRmr9XbwLHXU9UZ,album,,2020-07-31,2020,day,0.576,0.434,1,-7.769,1,0.0491,0.284,1.56e-6,0.118,0.0588,118.259,08xkNDko1wfeqOZdkCXC9K,https://api.spotify.com/v1/audio-analysis/08xkNDko1wfeqOZdkCXC9K,4,,,1,187334,FALSE,https://api.spotify.com/v1/tracks/08xkNDko1wfeqOZdkCXC9K,FALSE,SCAR,https://p.scdn.co/mp3-preview/8f2f569ab95701512a15667deaf3a5a51ab39d50?cid=9a22ce43998e42adb460371b991ec86e,13,track,spotify:track:08xkNDko1wfeqOZdkCXC9K,https://open.spotify.com/track/08xkNDko1wfeqOZdkCXC9K,The Lion King: The Gift [Deluxe Edition],C#,major,C# major
