user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
67290711,1437912336182878213,2021-09-14T22:53:10Z,mapmakerdavid,"typical geospatial paper

start: the world is on fire, crisis, let's panic!
mid: let's make maps, save the world
end: Star Wars - A New Hope

#phdchat #gischat #maps #research",Twitter Web App,175,NA,NA,NA,FALSE,FALSE,11,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mapmakerdavid/status/1437912336182878213,mapmaker,Aotearoa (New Zealand) and Pilipinas (The Philippines),"Doing PhD in Geographic Information Systems. I love making maps of my home, the Pacific, and becoming a wayfinder of our ocean to whom we belong.",https://t.co/qwnf8Sdeiu,FALSE,19076,14952,196,52332,84504,2009-08-20T11:32:28Z,FALSE,https://t.co/qwnf8Sdeiu,https://www.mapmakerdavid.com,NA,https://pbs.twimg.com/profile_banners/67290711/1615708813,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1423978946983387141/jH05P-Sq_normal.jpg
67290711,1437223272643321856,2021-09-13T01:15:05Z,mapmakerdavid,"@LynaNoa From the epilogue of my dissertation, ""How to Make a Mapmaker"" 🌊🌀💙 #phdchat #gischat https://t.co/0tdCk0COSA",Twitter Web App,84,1437220449394454531,67290711,mapmakerdavid,FALSE,FALSE,13,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mapmakerdavid/status/1437223272643321856,mapmaker,Aotearoa (New Zealand) and Pilipinas (The Philippines),"Doing PhD in Geographic Information Systems. I love making maps of my home, the Pacific, and becoming a wayfinder of our ocean to whom we belong.",https://t.co/qwnf8Sdeiu,FALSE,19076,14952,196,52332,84504,2009-08-20T11:32:28Z,FALSE,https://t.co/qwnf8Sdeiu,https://www.mapmakerdavid.com,NA,https://pbs.twimg.com/profile_banners/67290711/1615708813,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1423978946983387141/jH05P-Sq_normal.jpg
806964098395242496,1437914677443444736,2021-09-14T23:02:28Z,Spatial_GIS,"I'm discussing “How to find a GIS Job #GISChat (NOT Recorded)” with @BuxtonBruce1, @plotboy, @datamongerbonny, @Spatial_GIS, and Geospatial Connections. Tomorrow, Sep 15 at 12:00 PM CDT in @clubhouse. Join us! https://t.co/Ry5CSKihp7",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,6,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437914387856101378,"I'm discussing “How to find a GIS Job #GISChat (NOT Recorded)” with @BuxtonBruce1, @plotboy, @datamongerbonny, @Spatial_GIS, and Geospatial Connections. Tomorrow, Sep 15 at 12:00 PM CDT in @clubhouse. Join us! https://t.co/Ry5CSKihp7",2021-09-14T23:01:19Z,Twitter for iPhone,8,6,14153272,JulianaMapper,Juliana McMillan-Wilhoit,387,132,536,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Spatial_GIS/status/1437914677443444736,SpatialGIS,"Odenton, MD","SpatialGIS, LLC is minority owned and operated geospatial consulting firm that specializes in services and emergency management support",https://t.co/tIfbn9V1Xs,FALSE,433,1276,5,995,58,2016-12-08T20:50:08Z,FALSE,https://t.co/tIfbn9V1Xs,http://Www.spatialgisservices.com,NA,https://pbs.twimg.com/profile_banners/806964098395242496/1481230507,NA,http://pbs.twimg.com/profile_images/806965260716535811/HJhWXDo8_normal.jpg
14153272,1436330127969902600,2021-09-10T14:06:02Z,JulianaMapper,Don’t forget you can get tickets for only $12 to #GISDAY hosted by me and @TheEvaReid thru Sunday. That’s a real deal! #gischat https://t.co/6VuHinKucC,Twitter for iPhone,151,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JulianaMapper/status/1436330127969902600,Juliana McMillan-Wilhoit,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",https://t.co/oz7QrzDAuF,FALSE,387,132,10,536,216,2008-03-15T16:16:24Z,FALSE,https://t.co/oz7QrzDAuF,http://www.tabulaespatial.com/upcoming-events,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229862172844527616/1WQ8kIU4_normal.jpg
14153272,1437388044429053953,2021-09-13T12:09:49Z,JulianaMapper,"Product Owner GIS - 80K-150K

Product Owner Software - 110K-220K

DO FUCKING BETTER #GIS

Otherwise the current brain drain will just accelerate

""oh but there is more than money"".  

Yeah, 10% difference is fine, but 100K...SURE

#gischat",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437134058417500168,"Product Owner GIS - 80K-150K

Product Owner Software - 110K-220K

DO FUCKING BETTER #GIS

Otherwise the current brain drain will just accelerate

""oh but there is more than money"".  

Yeah, 10% difference is fine, but 100K...SURE

#gischat",2021-09-12T19:20:34Z,TweetDeck,32,4,8363812,Spatial_Punk,Spatial Trouble Maker 🏳️‍⚧️ (They/Them/Kaiju),6508,6092,6672,Somewhere Different,"Queer/ENBY AF

In trench warfare for IDB for all Geographers, and other people too.

I work in the Natural Disaster Space, figuring out where Spatial goes",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JulianaMapper/status/1437388044429053953,Juliana McMillan-Wilhoit,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",https://t.co/oz7QrzDAuF,FALSE,387,132,10,536,216,2008-03-15T16:16:24Z,FALSE,https://t.co/oz7QrzDAuF,http://www.tabulaespatial.com/upcoming-events,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229862172844527616/1WQ8kIU4_normal.jpg
14153272,1437914387856101378,2021-09-14T23:01:19Z,JulianaMapper,"I'm discussing “How to find a GIS Job #GISChat (NOT Recorded)” with @BuxtonBruce1, @plotboy, @datamongerbonny, @Spatial_GIS, and Geospatial Connections. Tomorrow, Sep 15 at 12:00 PM CDT in @clubhouse. Join us! https://t.co/Ry5CSKihp7",Twitter for iPhone,233,NA,NA,NA,FALSE,FALSE,8,6,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JulianaMapper/status/1437914387856101378,Juliana McMillan-Wilhoit,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",https://t.co/oz7QrzDAuF,FALSE,387,132,10,536,216,2008-03-15T16:16:24Z,FALSE,https://t.co/oz7QrzDAuF,http://www.tabulaespatial.com/upcoming-events,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229862172844527616/1WQ8kIU4_normal.jpg
14153272,1437847334478565376,2021-09-14T18:34:53Z,JulianaMapper,To everyone who has sent me the amazing Dan Levy look from the Met Gala. Thank you. I feel so seen.  Currently trying to figure out what from this look I want to steal.  #GISCHAT https://t.co/9C7RsFeHbN,LaterMedia,178,NA,NA,NA,FALSE,FALSE,13,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JulianaMapper/status/1437847334478565376,Juliana McMillan-Wilhoit,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",https://t.co/oz7QrzDAuF,FALSE,387,132,10,536,216,2008-03-15T16:16:24Z,FALSE,https://t.co/oz7QrzDAuF,http://www.tabulaespatial.com/upcoming-events,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229862172844527616/1WQ8kIU4_normal.jpg
14153272,1437050876888244227,2021-09-12T13:50:02Z,JulianaMapper,Hey #GISCHAT today is the last day to get $12 tickets to our #GISDAY event on Nov 17th! (if you want to get tix for your team (in bulk) you can also just send me a DM. https://t.co/6VuHinKucC @theevareid,LaterMedia,203,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JulianaMapper/status/1437050876888244227,Juliana McMillan-Wilhoit,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",https://t.co/oz7QrzDAuF,FALSE,387,132,10,536,216,2008-03-15T16:16:24Z,FALSE,https://t.co/oz7QrzDAuF,http://www.tabulaespatial.com/upcoming-events,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229862172844527616/1WQ8kIU4_normal.jpg
14153272,1436022345228066822,2021-09-09T17:43:01Z,JulianaMapper,"You no longer have an excuse to have ""no plans"" for #GISDay2021 come to join me and @TheEvaReid on November 17th for a great event 4-6 Eastern/ 3-5 Central.  Tickets are only $12 through Sept 12!  Let me know if you've got any questions! 

https://t.co/W12PYWItk1 #GISCHAT",Buffer,272,NA,NA,NA,FALSE,FALSE,8,3,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JulianaMapper/status/1436022345228066822,Juliana McMillan-Wilhoit,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",https://t.co/oz7QrzDAuF,FALSE,387,132,10,536,216,2008-03-15T16:16:24Z,FALSE,https://t.co/oz7QrzDAuF,http://www.tabulaespatial.com/upcoming-events,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229862172844527616/1WQ8kIU4_normal.jpg
14153272,1437048857188261897,2021-09-12T13:42:01Z,JulianaMapper,"Today is the last day for the earlybird rate to #GISDAY2021 with me and @TheEvaReid on November 17th for a great event 4-6 Eastern/ 3-5 Central.  Tickets are only $12!  Let me know if you've got any questions! 
https://t.co/W12PYWItk1 #GISCHAT",Buffer,243,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JulianaMapper/status/1437048857188261897,Juliana McMillan-Wilhoit,"Lake County, IL","Cartographer of Change, both for people and organizations. Training, Coaching, and Data Analysis",https://t.co/oz7QrzDAuF,FALSE,387,132,10,536,216,2008-03-15T16:16:24Z,FALSE,https://t.co/oz7QrzDAuF,http://www.tabulaespatial.com/upcoming-events,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1229862172844527616/1WQ8kIU4_normal.jpg
1109316250058936320,1437912725657583618,2021-09-14T22:54:43Z,Cephalopodophil,"typical geospatial paper

start: the world is on fire, crisis, let's panic!
mid: let's make maps, save the world
end: Star Wars - A New Hope

#phdchat #gischat #maps #research",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437912336182878213,"typical geospatial paper

start: the world is on fire, crisis, let's panic!
mid: let's make maps, save the world
end: Star Wars - A New Hope

#phdchat #gischat #maps #research",2021-09-14T22:53:10Z,Twitter Web App,11,2,67290711,mapmakerdavid,mapmaker,19076,14952,52332,Aotearoa (New Zealand) and Pilipinas (The Philippines),"Doing PhD in Geographic Information Systems. I love making maps of my home, the Pacific, and becoming a wayfinder of our ocean to whom we belong.",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Cephalopodophil/status/1437912725657583618,Cephalopodophil.,Subclass Coleoidea,"A legal researcher focused on law & humanities, public int'l law, affective ecocriticism, biology, Indigenous literatures, human rights, TWAIL, & decolonization",NA,FALSE,3615,904,8,58944,36179,2019-03-23T04:49:38Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1109316250058936320/1554737552,NA,http://pbs.twimg.com/profile_images/1115276250535219200/4P1ocPkS_normal.jpg
1336432915941474305,1437655223233822721,2021-09-14T05:51:30Z,DjangoBot_,"Tulum over the years. Using #landsat true colour composite images. Made with #geemap, #python, #jupyter. #tulum #mexico

#gischat https://t.co/XxzfqJDnQX",djangoapp_1,140,NA,NA,NA,FALSE,TRUE,0,7,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437645067292921857,"Tulum over the years. Using #landsat true colour composite images. Made with #geemap, #python, #jupyter. #tulum #mexico

#gischat https://t.co/XxzfqJDnQX",2021-09-14T05:11:08Z,Twitter for Android,6,7,52190652,burdGIS,Oliver Burdekin,1687,3306,6746,"Wakefield, England",GIS courses. GIS consultancy. Data visualisation and analysis.  #GIS tutorials on #YouTube at https://t.co/nICd7F7feV #QGIS #ArcGIS #ESRI #mapping,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DjangoBot_/status/1437655223233822721,Django Bot,,Hi! I'm a Twitter Bot  to like & retweet #django #python. Follow me to get update about #django #python. If u like Give it a star👇 Dm @ZawadHossain12 for help.,https://t.co/5iGtjQMzYe,FALSE,1964,1,41,555118,11189,2020-12-08T22:10:30Z,FALSE,https://t.co/5iGtjQMzYe,https://github.com/zawad2221/Twitter-Django-Bot,NA,https://pbs.twimg.com/profile_banners/1336432915941474305/1607513125,NA,http://pbs.twimg.com/profile_images/1336633030018912256/9m938d2h_normal.jpg
1336432915941474305,1437904838461988868,2021-09-14T22:23:23Z,DjangoBot_,"(1/2) Hey, #RemoteSensing enthusiasts! I've released the first version of the #AwesomeSpectralIndices list (https://t.co/Zt1Wm1CTr5) and now it has its own DOI: 10.5281/zenodo.5508091 🛰️🌿

#Python #EOChat #GISChat #GIS #EarthEngine #Geospatial #GeoPython #Landsat #Sentinel",djangoapp_1,140,NA,NA,NA,FALSE,TRUE,0,65,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437867511194718208,"(1/2) Hey, #RemoteSensing enthusiasts! I've released the first version of the #AwesomeSpectralIndices list (https://t.co/Zt1Wm1CTr5) and now it has its own DOI: 10.5281/zenodo.5508091 🛰️🌿

#Python #EOChat #GISChat #GIS #EarthEngine #Geospatial #GeoPython #Landsat #Sentinel",2021-09-14T19:55:03Z,Twitter Web App,226,65,1064701298237427714,dmlmont,David Montero Loaiza,894,466,628,"Leipzig, Alemania","Creator of #eemont | #spectral
Research Assistant @RSC4Earth
PhD Student 🇩🇪 @UniLeipzig | MSc 🇪🇦 @unican | BEng 🇨🇴 @UnivalleCol
🌎 #EarthEngine enthusiast",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DjangoBot_/status/1437904838461988868,Django Bot,,Hi! I'm a Twitter Bot  to like & retweet #django #python. Follow me to get update about #django #python. If u like Give it a star👇 Dm @ZawadHossain12 for help.,https://t.co/5iGtjQMzYe,FALSE,1964,1,41,555118,11189,2020-12-08T22:10:30Z,FALSE,https://t.co/5iGtjQMzYe,https://github.com/zawad2221/Twitter-Django-Bot,NA,https://pbs.twimg.com/profile_banners/1336432915941474305/1607513125,NA,http://pbs.twimg.com/profile_images/1336633030018912256/9m938d2h_normal.jpg
1348789686265909250,1437793257698828295,2021-09-14T15:00:00Z,ColleenReillyNS,Looking forward to the return of the GIS Peer Success Webinars - kicking it off with a subject every GIS professional should appreciate at a deeper level - becoming a Change Agent. #gischat #gisspecialist https://t.co/ZGPJfra9eF,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437792011348815872,Looking forward to the return of the GIS Peer Success Webinars - kicking it off with a subject every GIS professional should appreciate at a deeper level - becoming a Change Agent. #gischat #gisspecialist https://t.co/ZGPJfra9eF,2021-09-14T14:55:03Z,LinkedIn,2,2,331686479,wkloos,Wade Kloos,19,19,1,Colorado,"GIS professional, 20 years of government experience; community planning, economic development, GIS coordination, Esri state and local government representative",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ColleenReillyNS/status/1437793257698828295,Colleen Reilly,"Lunenburg, Nova Scotia",GIS * Mapping * Exploration * Mama * Believer in Good,NA,FALSE,83,217,1,325,4517,2021-01-12T00:31:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1348789686265909250/1622568446,NA,http://pbs.twimg.com/profile_images/1348790204744740866/I4Q1qfZ__normal.jpg
1348789686265909250,1437559239644438536,2021-09-13T23:30:05Z,ColleenReillyNS,"🌏🌍🌎 Have you made a «hip» {interesting, beautiful, innovative, quirky} #map recently? 

Please consider submitting it to @GeoHipster for the 2022 calendar: https://t.co/imnVEhyEpp Please share far and wide! 🙏 #gischat #rspatial",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437317627102236673,"🌏🌍🌎 Have you made a «hip» {interesting, beautiful, innovative, quirky} #map recently? 

Please consider submitting it to @GeoHipster for the 2022 calendar: https://t.co/imnVEhyEpp Please share far and wide! 🙏 #gischat #rspatial",2021-09-13T07:30:01Z,TweetDeck,24,25,385013701,rastrau,Ralph Straumann,2052,987,11816,"Switzerland, ZH×SG","PhD in geography ⇒ jack of all trades, master of some. Consulting, analysis, and research.",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ColleenReillyNS/status/1437559239644438536,Colleen Reilly,"Lunenburg, Nova Scotia",GIS * Mapping * Exploration * Mama * Believer in Good,NA,FALSE,83,217,1,325,4517,2021-01-12T00:31:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1348789686265909250/1622568446,NA,http://pbs.twimg.com/profile_images/1348790204744740866/I4Q1qfZ__normal.jpg
1348789686265909250,1437904713635217412,2021-09-14T22:22:53Z,ColleenReillyNS,"#gischat I know a lot of you mapstars out there have GIS Portfolios! I want to see em &amp; (maybe) use it as an example in my presentation. And for those of you on the other side of it, what does seeing a GIS portfolio do for YOU? (eg employers, general ppl wanting to network etc) https://t.co/r4HUavLHiT",Twitter Web App,144,NA,NA,NA,FALSE,TRUE,0,12,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437152948375719940,"#gischat I know a lot of you mapstars out there have GIS Portfolios! I want to see em &amp; (maybe) use it as an example in my presentation. And for those of you on the other side of it, what does seeing a GIS portfolio do for YOU? (eg employers, general ppl wanting to network etc) https://t.co/r4HUavLHiT",2021-09-12T20:35:38Z,Twitter Web App,94,12,741653561314922496,pokateo_,Kate Berg 🥔🗺️,3302,2224,7626,"Ann Arbor, Michigan","po-KATE-o first of her name, Eater of Potatoes, User of Exclamation Marks, Mapmaker, Purveyor of #MappyMeme, Tweeter of All Things #Maptastic. Views my own 👀",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ColleenReillyNS/status/1437904713635217412,Colleen Reilly,"Lunenburg, Nova Scotia",GIS * Mapping * Exploration * Mama * Believer in Good,NA,FALSE,83,217,1,325,4517,2021-01-12T00:31:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1348789686265909250/1622568446,NA,http://pbs.twimg.com/profile_images/1348790204744740866/I4Q1qfZ__normal.jpg
724993709574594560,1437904291533099019,2021-09-14T22:21:12Z,HaireLab,"(1/2) Hey, #RemoteSensing enthusiasts! I've released the first version of the #AwesomeSpectralIndices list (https://t.co/Zt1Wm1CTr5) and now it has its own DOI: 10.5281/zenodo.5508091 🛰️🌿

#Python #EOChat #GISChat #GIS #EarthEngine #Geospatial #GeoPython #Landsat #Sentinel",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,65,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437867511194718208,"(1/2) Hey, #RemoteSensing enthusiasts! I've released the first version of the #AwesomeSpectralIndices list (https://t.co/Zt1Wm1CTr5) and now it has its own DOI: 10.5281/zenodo.5508091 🛰️🌿

#Python #EOChat #GISChat #GIS #EarthEngine #Geospatial #GeoPython #Landsat #Sentinel",2021-09-14T19:55:03Z,Twitter Web App,226,65,1064701298237427714,dmlmont,David Montero Loaiza,894,466,628,"Leipzig, Alemania","Creator of #eemont | #spectral
Research Assistant @RSC4Earth
PhD Student 🇩🇪 @UniLeipzig | MSc 🇪🇦 @unican | BEng 🇨🇴 @UnivalleCol
🌎 #EarthEngine enthusiast",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/HaireLab/status/1437904291533099019,Sandra Louise Haire,"Belfast, Maine","ecologist: fires, refugia and refugees in the desert/mountains #landscapeecology #fireecology",NA,FALSE,136,363,0,474,792,2016-04-26T16:09:04Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/724993709574594560/1464089312,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1244241595966394368/skU3olaB_normal.jpg
2915101352,1437903785871872000,2021-09-14T22:19:12Z,GergelSarah,"(1/2) Hey, #RemoteSensing enthusiasts! I've released the first version of the #AwesomeSpectralIndices list (https://t.co/Zt1Wm1CTr5) and now it has its own DOI: 10.5281/zenodo.5508091 🛰️🌿

#Python #EOChat #GISChat #GIS #EarthEngine #Geospatial #GeoPython #Landsat #Sentinel",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,65,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437867511194718208,"(1/2) Hey, #RemoteSensing enthusiasts! I've released the first version of the #AwesomeSpectralIndices list (https://t.co/Zt1Wm1CTr5) and now it has its own DOI: 10.5281/zenodo.5508091 🛰️🌿

#Python #EOChat #GISChat #GIS #EarthEngine #Geospatial #GeoPython #Landsat #Sentinel",2021-09-14T19:55:03Z,Twitter Web App,226,65,1064701298237427714,dmlmont,David Montero Loaiza,894,466,628,"Leipzig, Alemania","Creator of #eemont | #spectral
Research Assistant @RSC4Earth
PhD Student 🇩🇪 @UniLeipzig | MSc 🇪🇦 @unican | BEng 🇨🇴 @UnivalleCol
🌎 #EarthEngine enthusiast",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/GergelSarah/status/1437903785871872000,Dr Sarah Gergel,"Vancouver, BC, Canada she/her",Prof of Ecology & Conservation and all around #mapnerd 2nd ed LLE https://t.co/wb4xqqGFnv and https://t.co/Kkr7M25Q3C,https://t.co/xQkTVkWLwc,FALSE,2079,2918,50,12181,9673,2014-11-30T22:47:29Z,FALSE,https://t.co/xQkTVkWLwc,http://landscape.forestry.ubc.ca/,NA,https://pbs.twimg.com/profile_banners/2915101352/1578960209,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1253520368892964864/rHqxB4Ub_normal.jpg
